sep=;
time;model_id;model_name;port_name;data
2;150;(18,9);;<0, 0, 0, 0, 0>
2;151;(19,17);;<0, 0, 0, 0, 0>
2;152;(2,2);;<1, 0, 0, 0, 1>
2;153;(3,8);;<0, 0, 0, 0, 0>
2;154;(15,16);;<0, 0, 0, 0, 0>
2;155;(6,1);;<0, 0, 0, 0, 0>
2;156;(9,9);;<0, 0, 0, 0, 0>
2;157;(12,17);;<0, 0, 0, 0, 0>
2;158;(8,1);;<0, 0, 0, 0, 0>
2;159;(7,2);;<0, 0, 0, 0, 0>
2;160;(11,16);;<0, 0, 0, 0, 0>
2;161;(4,3);;<0, 0, 0, 0, 0>
2;162;(5,1);;<0, 0, 0, 0, 0>
2;163;(15,18);;<0, 0, 0, 0, 0>
2;164;(7,7);;<0, 0, 0, 0, 0>
2;165;(11,7);;<0, 0, 0, 0, 0>
2;166;(12,6);;<0, 0, 0, 0, 0>
2;167;(8,5);;<0, 0, 0, 0, 0>
2;168;(14,16);;<0, 0, 0, 0, 0>
2;169;(6,7);;<0, 0, 0, 0, 0>
2;170;(9,0);;<0, 0, 0, 0, 0>
2;171;(14,3);;<0, 0, 0, 0, 0>
2;172;(17,6);;<0, 0, 0, 0, 0>
2;173;(17,4);;<0, 0, 0, 0, 0>
2;174;(1,17);;<0, 0, 0, 0, 0>
2;175;(2,4);;<0, 0, 0, 0, 0>
2;176;(13,4);;<0, 0, 0, 0, 0>
2;177;(1,6);;<0, 0, 0, 0, 0>
2;178;(16,2);;<0, 0, 0, 0, 0>
2;179;(18,8);;<0, 0, 0, 0, 0>
2;180;(15,4);;<0, 0, 0, 0, 0>
2;181;(1,19);;<0, 0, 0, 0, 0>
2;182;(15,15);;<1, 0, 0, 0, 1>
2;183;(4,1);;<0, 0, 0, 0, 0>
2;184;(10,18);;<0, 0, 0, 0, 0>
2;185;(4,2);;<0, 0, 0, 0, 0>
2;186;(2,1);;<0, 0, 0, 0, 0>
2;187;(1,0);;<0, 0, 0, 0, 0>
2;188;(8,7);;<0, 0, 0, 0, 0>
2;189;(17,0);;<0, 0, 0, 0, 0>
2;190;(16,5);;<0, 0, 0, 0, 0>
2;191;(18,7);;<0, 0, 0, 0, 0>
2;192;(15,0);;<0, 0, 0, 0, 0>
2;193;(16,16);;<0, 0, 0, 0, 0>
2;194;(2,11);;<0, 0, 0, 0, 0>
2;195;(10,13);;<0, 0, 0, 0, 0>
2;196;(9,4);;<0, 0, 0, 0, 0>
2;197;(1,11);;<0, 0, 0, 0, 0>
2;198;(7,11);;<0, 0, 0, 0, 0>
2;199;(3,1);;<0, 0, 0, 0, 0>
2;200;(3,15);;<0, 0, 0, 0, 0>
2;201;(5,2);;<0, 0, 0, 0, 0>
2;202;(17,11);;<0, 0, 0, 0, 0>
2;203;(7,8);;<0, 0, 0, 0, 0>
2;204;(7,0);;<0, 0, 0, 0, 0>
2;205;(19,7);;<0, 0, 0, 0, 0>
2;206;(2,16);;<0, 0, 0, 0, 0>
2;207;(12,3);;<0, 0, 0, 0, 0>
2;208;(9,19);;<0, 0, 0, 0, 0>
2;209;(8,19);;<0, 0, 0, 0, 0>
2;210;(14,8);;<0, 0, 0, 0, 0>
2;211;(12,5);;<0, 0, 0, 0, 0>
2;212;(7,3);;<0, 0, 0, 0, 0>
2;213;(11,15);;<0, 0, 0, 0, 0>
2;214;(13,14);;<0, 0, 0, 0, 0>
2;215;(5,12);;<0, 0, 0, 0, 0>
2;216;(5,0);;<0, 0, 0, 0, 0>
2;217;(1,9);;<0, 0, 0, 0, 0>
2;218;(13,19);;<0, 0, 0, 0, 0>
2;219;(3,16);;<0, 0, 0, 0, 0>
2;220;(0,13);;<0, 0, 0, 0, 0>
2;221;(19,2);;<0, 0, 0, 0, 0>
2;222;(10,0);;<0, 0, 0, 0, 0>
2;223;(18,0);;<0, 0, 0, 0, 0>
2;224;(3,11);;<0, 0, 0, 0, 0>
2;225;(8,0);;<0, 0, 0, 0, 0>
2;226;(14,9);;<0, 0, 0, 0, 0>
2;227;(11,4);;<0, 0, 0, 0, 0>
2;228;(12,9);;<0, 0, 0, 0, 0>
2;229;(9,17);;<0, 0, 0, 0, 0>
2;230;(10,3);;<0, 0, 0, 0, 0>
2;231;(19,1);;<0, 0, 0, 0, 0>
2;232;(18,15);;<0, 0, 0, 0, 0>
2;233;(12,11);;<0, 0, 0, 0, 0>
2;234;(17,13);;<0, 0, 0, 0, 0>
2;235;(14,12);;<0, 0, 0, 0, 0>
2;236;(4,0);;<0, 0, 0, 0, 0>
2;237;(9,5);;<0, 0, 0, 0, 0>
2;238;(3,6);;<0, 0, 0, 0, 0>
2;239;(12,2);;<0, 0, 0, 0, 0>
2;240;(13,0);;<0, 0, 0, 0, 0>
2;241;(11,1);;<0, 0, 0, 0, 0>
2;242;(10,1);;<0, 0, 0, 0, 0>
2;243;(15,6);;<0, 0, 0, 0, 0>
2;244;(11,6);;<0, 0, 0, 0, 0>
2;245;(2,6);;<0, 0, 0, 0, 0>
2;246;(11,11);;<0, 0, 0, 0, 0>
2;247;(15,11);;<0, 0, 0, 0, 0>
2;248;(16,0);;<0, 0, 0, 0, 0>
2;249;(14,0);;<0, 0, 0, 0, 0>
2;250;(12,1);;<0, 0, 0, 0, 0>
2;251;(6,16);;<0, 0, 0, 0, 0>
2;252;(17,1);;<0, 0, 0, 0, 0>
2;253;(16,1);;<0, 0, 0, 0, 0>
2;254;(15,1);;<0, 0, 0, 0, 0>
2;255;(18,1);;<0, 0, 0, 0, 0>
2;256;(2,7);;<0, 0, 0, 0, 0>
2;257;(9,2);;<0, 0, 0, 0, 0>
2;258;(11,0);;<0, 0, 0, 0, 0>
2;259;(0,0);;<0, 0, 0, 0, 0>
2;260;(1,2);;<0, 0, 0, 0, 0>
2;261;(0,14);;<0, 0, 0, 0, 0>
2;262;(13,9);;<0, 0, 0, 0, 0>
2;263;(14,10);;<0, 0, 0, 0, 0>
2;264;(3,0);;<0, 0, 0, 0, 0>
2;265;(3,5);;<0, 0, 0, 0, 0>
2;266;(0,2);;<0, 0, 0, 0, 0>
2;267;(3,2);;<0, 0, 0, 0, 0>
2;268;(4,17);;<0, 0, 0, 0, 0>
2;269;(12,15);;<0, 0, 0, 0, 0>
2;270;(6,2);;<0, 0, 0, 0, 0>
2;271;(10,16);;<0, 0, 0, 0, 0>
2;272;(14,5);;<0, 0, 0, 0, 0>
2;273;(2,0);;<0, 0, 0, 0, 0>
2;274;(19,5);;<0, 0, 0, 0, 0>
2;275;(14,1);;<0, 0, 0, 0, 0>
2;276;(13,18);;<0, 0, 0, 0, 0>
2;277;(7,14);;<0, 0, 0, 0, 0>
2;278;(16,7);;<0, 0, 0, 0, 0>
2;279;(8,8);;<0, 0, 0, 0, 0>
2;280;(10,2);;<0, 0, 0, 0, 0>
2;281;(11,2);;<0, 0, 0, 0, 0>
2;282;(6,17);;<0, 0, 0, 0, 0>
2;283;(19,14);;<1, 0, 0, 0, 1>
2;284;(14,4);;<0, 0, 0, 0, 0>
2;285;(14,2);;<0, 0, 0, 0, 0>
2;286;(13,8);;<0, 0, 0, 0, 0>
2;287;(0,18);;<0, 0, 0, 0, 0>
2;288;(9,1);;<0, 0, 0, 0, 0>
2;289;(0,12);;<0, 0, 0, 0, 0>
2;290;(19,10);;<0, 0, 0, 0, 0>
2;291;(7,19);;<0, 0, 0, 0, 0>
2;292;(7,6);;<0, 0, 0, 0, 0>
2;293;(8,9);;<0, 0, 0, 0, 0>
2;294;(10,11);;<0, 0, 0, 0, 0>
2;295;(8,6);;<0, 0, 0, 0, 0>
2;296;(10,15);;<0, 0, 0, 0, 0>
2;297;(9,6);;<0, 0, 0, 0, 0>
2;298;(17,18);;<0, 0, 0, 0, 0>
2;299;(19,0);;<0, 0, 0, 0, 0>
2;300;(10,6);;<0, 0, 0, 0, 0>
2;301;(14,6);;<0, 0, 0, 0, 0>
2;302;(8,12);;<0, 0, 0, 0, 0>
2;303;(16,6);;<0, 0, 0, 0, 0>
2;304;(18,6);;<0, 0, 0, 0, 0>
2;305;(17,2);;<0, 0, 0, 0, 0>
2;306;(0,7);;<0, 0, 0, 0, 0>
2;307;(15,8);;<0, 0, 0, 0, 0>
2;308;(1,7);;<0, 0, 0, 0, 0>
2;309;(4,7);;<1, 0, 0, 0, 1>
2;310;(8,14);;<0, 0, 0, 0, 0>
2;311;(5,7);;<1, 0, 0, 0, 1>
2;312;(12,4);;<0, 0, 0, 0, 0>
2;313;(9,7);;<0, 0, 0, 0, 0>
2;314;(10,7);;<0, 0, 0, 0, 0>
2;315;(12,7);;<0, 0, 0, 0, 0>
2;316;(13,7);;<0, 0, 0, 0, 0>
2;317;(13,16);;<0, 0, 0, 0, 0>
2;318;(15,7);;<0, 0, 0, 0, 0>
2;319;(17,14);;<1, 0, 0, 0, 1>
2;320;(17,7);;<0, 0, 0, 0, 0>
2;321;(1,8);;<0, 0, 0, 0, 0>
2;322;(9,8);;<0, 0, 0, 0, 0>
2;323;(10,4);;<0, 0, 0, 0, 0>
2;324;(0,8);;<0, 0, 0, 0, 0>
2;325;(3,19);;<0, 0, 0, 0, 0>
2;326;(4,8);;<0, 0, 0, 0, 0>
2;327;(5,8);;<0, 0, 0, 0, 0>
2;328;(5,5);;<0, 0, 0, 0, 0>
2;329;(8,3);;<0, 0, 0, 0, 0>
2;330;(6,8);;<0, 0, 0, 0, 0>
2;331;(0,6);;<0, 0, 0, 0, 0>
2;332;(19,6);;<0, 0, 0, 0, 0>
2;333;(10,8);;<0, 0, 0, 0, 0>
2;334;(16,18);;<0, 0, 0, 0, 0>
2;335;(6,9);;<0, 0, 0, 0, 0>
2;336;(11,8);;<0, 0, 0, 0, 0>
2;337;(12,8);;<0, 0, 0, 0, 0>
2;338;(17,15);;<0, 0, 0, 0, 0>
2;339;(17,8);;<0, 0, 0, 0, 0>
2;340;(11,10);;<0, 0, 0, 0, 0>
2;341;(16,3);;<0, 0, 0, 0, 0>
2;342;(11,9);;<0, 0, 0, 0, 0>
2;343;(19,8);;<0, 0, 0, 0, 0>
2;344;(6,12);;<0, 0, 0, 0, 0>
2;345;(15,2);;<0, 0, 0, 0, 0>
2;346;(4,11);;<0, 0, 0, 0, 0>
2;347;(0,9);;<0, 0, 0, 0, 0>
2;348;(8,11);;<0, 0, 0, 0, 0>
2;349;(2,9);;<0, 0, 0, 0, 0>
2;350;(3,9);;<0, 0, 0, 0, 0>
2;351;(4,9);;<0, 0, 0, 0, 0>
2;352;(5,9);;<0, 0, 0, 0, 0>
2;353;(4,10);;<0, 0, 0, 0, 0>
2;354;(8,4);;<0, 0, 0, 0, 0>
2;355;(7,9);;<0, 0, 0, 0, 0>
2;356;(5,18);;<0, 0, 0, 0, 0>
2;357;(15,9);;<0, 0, 0, 0, 0>
2;358;(17,9);;<0, 0, 0, 0, 0>
2;359;(19,9);;<0, 0, 0, 0, 0>
2;360;(1,10);;<0, 0, 0, 0, 0>
2;361;(13,17);;<0, 0, 0, 0, 0>
2;362;(1,14);;<0, 0, 0, 0, 0>
2;363;(2,10);;<0, 0, 0, 0, 0>
2;364;(3,10);;<0, 0, 0, 0, 0>
2;365;(5,10);;<0, 0, 0, 0, 0>
2;366;(6,10);;<0, 0, 0, 0, 0>
2;367;(19,11);;<0, 0, 0, 0, 0>
2;368;(15,14);;<0, 0, 0, 0, 0>
2;369;(7,10);;<0, 0, 0, 0, 0>
2;370;(8,10);;<0, 0, 0, 0, 0>
2;371;(9,11);;<0, 0, 0, 0, 0>
2;372;(10,10);;<0, 0, 0, 0, 0>
2;373;(12,10);;<0, 0, 0, 0, 0>
2;374;(16,12);;<0, 0, 0, 0, 0>
2;375;(13,10);;<0, 0, 0, 0, 0>
2;376;(7,12);;<0, 0, 0, 0, 0>
2;377;(18,18);;<0, 0, 0, 0, 0>
2;378;(15,10);;<0, 0, 0, 0, 0>
2;379;(16,10);;<1, 0, 0, 0, 1>
2;380;(0,4);;<0, 0, 0, 0, 0>
2;381;(2,12);;<0, 0, 0, 0, 0>
2;382;(12,19);;<0, 0, 0, 0, 0>
2;383;(18,10);;<0, 0, 0, 0, 0>
2;384;(9,12);;<0, 0, 0, 0, 0>
2;385;(5,11);;<0, 0, 0, 0, 0>
2;386;(16,11);;<0, 0, 0, 0, 0>
2;387;(11,5);;<0, 0, 0, 0, 0>
2;388;(4,6);;<0, 0, 0, 0, 0>
2;389;(6,11);;<0, 0, 0, 0, 0>
2;390;(1,5);;<0, 0, 0, 0, 0>
2;391;(5,6);;<0, 0, 0, 0, 0>
2;392;(14,11);;<0, 0, 0, 0, 0>
2;393;(18,11);;<0, 0, 0, 0, 0>
2;394;(13,1);;<0, 0, 0, 0, 0>
2;395;(16,8);;<0, 0, 0, 0, 0>
2;396;(10,12);;<0, 0, 0, 0, 0>
2;397;(13,11);;<0, 0, 0, 0, 0>
2;398;(11,12);;<0, 0, 0, 0, 0>
2;399;(12,12);;<0, 0, 0, 0, 0>
2;400;(15,12);;<0, 0, 0, 0, 0>
